node,name,genes,volume,nla
T0127,Test 127,GENE37 GENE43 GENE65 GENE71 GENE98 GENE143 GENE160 GENE225 GENE275 GENE321 GENE328 GENE381 GENE404 GENE469 GENE485 GENE491 GENE549 GENE564 GENE604 GENE605 GENE606 GENE610 GENE611 GENE613 GENE629 GENE630 GENE631 GENE635 GENE668 GENE687 GENE708 GENE712 GENE733 GENE775 GENE794 GENE860 GENE861 GENE863 GENE872 GENE895 GENE920 GENE948 GENE956 GENE957 GENE991 GENE1041 GENE1044 GENE1045 GENE1046 GENE1053 GENE1061 GENE1062 GENE1147 GENE1203 GENE1334 GENE1358 GENE1359 GENE1363 GENE1372 GENE1410 GENE1456 GENE1570 GENE1593 GENE1611 GENE1624 GENE1633 GENE1672 GENE1740 GENE1842 GENE1895 GENE1956 GENE1994 GENE2004 GENE2005 GENE2006 GENE2023 GENE2032 GENE2054 GENE2097 GENE2105 GENE2139 GENE2167 GENE2169 GENE2218 GENE2282 GENE2387 GENE2396 GENE2401 GENE2453 GENE2469 GENE2514 GENE2517 GENE2544 GENE2593 GENE2608 GENE2615 GENE2652 GENE2658 GENE2690 GENE2813 GENE2840 GENE2895 GENE2896 GENE2938 GENE2948 GENE2959 GENE2976 GENE3050 GENE3075 GENE3078 GENE3088 GENE3094 GENE3109,58,2450
T0128,Test 128,GENE148 GENE369 GENE796 GENE852 GENE917 GENE990 GENE995 GENE1223 GENE1439 GENE1529 GENE1560 GENE1634 GENE1738 GENE2579 GENE3083 GENE3093,26,2450
T0129,Test 129,GENE204 GENE605 GENE606 GENE613 GENE629 GENE630 GENE631 GENE699 GENE1074 GENE1229 GENE1422 GENE1492 GENE1532 GENE1770 GENE2468 GENE2698 GENE2800 GENE2802 GENE2839 GENE2920 GENE3003 GENE3149,15,2450
T0130,Test 130,GENE91 GENE1276 GENE1923 GENE2315 GENE2662 GENE2663,10,0
T0131,Test 131,GENE962 GENE963 GENE2284,17,280
T0132,Test 132,GENE205 GENE212 GENE213 GENE267 GENE313 GENE334 GENE335 GENE780 GENE795 GENE797 GENE832 GENE921 GENE941 GENE948 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1038 GENE1147 GENE1276 GENE1552 GENE1923 GENE1946 GENE1974 GENE2030 GENE2142 GENE2291 GENE2315 GENE2318 GENE2343 GENE2346 GENE2354 GENE2459 GENE2460 GENE2522 GENE2649 GENE2662 GENE2663 GENE2803 GENE2805 GENE2920 GENE3095 GENE3107,23,2450
T0133,Test 133,GENE70 GENE427 GENE1012 GENE1064 GENE1072 GENE1126 GENE1172 GENE1503 GENE2118 GENE2133 GENE2332 GENE2687,5,0
T0134,Test 134,GENE58 GENE438 GENE906 GENE918 GENE1183 GENE1537 GENE2058 GENE2133 GENE2279 GENE2332 GENE2652 GENE2687 GENE2732 GENE2826,60,2100
T0135,Test 135,GENE37 GENE43 GENE48 GENE50 GENE56 GENE65 GENE67 GENE71 GENE98 GENE106 GENE115 GENE143 GENE145 GENE146 GENE149 GENE152 GENE160 GENE161 GENE167 GENE200 GENE205 GENE212 GENE213 GENE224 GENE225 GENE257 GENE267 GENE275 GENE276 GENE280 GENE305 GENE312 GENE313 GENE321 GENE323 GENE326 GENE328 GENE331 GENE334 GENE335 GENE381 GENE404 GENE417 GENE423 GENE433 GENE436 GENE466 GENE467 GENE469 GENE473 GENE485 GENE491 GENE499 GENE502 GENE509 GENE548 GENE549 GENE551 GENE559 GENE563 GENE564 GENE604 GENE605 GENE606 GENE610 GENE611 GENE612 GENE613 GENE614 GENE622 GENE623 GENE629 GENE630 GENE631 GENE635 GENE662 GENE664 GENE666 GENE668 GENE687 GENE708 GENE712 GENE733 GENE758 GENE775 GENE776 GENE780 GENE794 GENE795 GENE796 GENE797 GENE799 GENE832 GENE837 GENE860 GENE861 GENE863 GENE872 GENE888 GENE889 GENE895 GENE917 GENE920 GENE921 GENE922 GENE941 GENE948 GENE956 GENE957 GENE962 GENE963 GENE964 GENE968 GENE984 GENE990 GENE991 GENE992 GENE993 GENE995 GENE997 GENE998 GENE999 GENE1000 GENE1001 GENE1002 GENE1003 GENE1004 GENE1005 GENE1006 GENE1014 GENE1015 GENE1036 GENE1038 GENE1041 GENE1044 GENE1045 GENE1046 GENE1053 GENE1061 GENE1062 GENE1069 GENE1117 GENE1147 GENE1156 GENE1157 GENE1158 GENE1159 GENE1163 GENE1179 GENE1180 GENE1195 GENE1203 GENE1217 GENE1276 GENE1280 GENE1307 GENE1311 GENE1320 GENE1334 GENE1349 GENE1350 GENE1352 GENE1357 GENE1358 GENE1359 GENE1361 GENE1362 GENE1363 GENE1366 GENE1367 GENE1368 GENE1372 GENE1402 GENE1410 GENE1412 GENE1426 GENE1456 GENE1510 GENE1513 GENE1530 GENE1536 GENE1552 GENE1566 GENE1570 GENE1581 GENE1584 GENE1590 GENE1591 GENE1593 GENE1606 GENE1611 GENE1612 GENE1623 GENE1624 GENE1633 GENE1634 GENE1639 GENE1644 GENE1656 GENE1657 GENE1661 GENE1672 GENE1678 GENE1707 GENE1715 GENE1736 GENE1737 GENE1740 GENE1771 GENE1827 GENE1842 GENE1863 GENE1895 GENE1903 GENE1909 GENE1923 GENE1927 GENE1941 GENE1946 GENE1947 GENE1956 GENE1968 GENE1973 GENE1974 GENE1994 GENE2004 GENE2005 GENE2006 GENE2008 GENE2010 GENE2018 GENE2023 GENE2030 GENE2032 GENE2054 GENE2057 GENE2062 GENE2063 GENE2089 GENE2091 GENE2097 GENE2103 GENE2105 GENE2133 GENE2139 GENE2142 GENE2143 GENE2167 GENE2169 GENE2182 GENE2186 GENE2195 GENE2196 GENE2208 GENE2209 GENE2212 GENE2218 GENE2223 GENE2240 GENE2248 GENE2255 GENE2278 GENE2282 GENE2283 GENE2284 GENE2291 GENE2297 GENE2309 GENE2315 GENE2318 GENE2320 GENE2324 GENE2333 GENE2339 GENE2343 GENE2346 GENE2354 GENE2381 GENE2387 GENE2396 GENE2401 GENE2438 GENE2446 GENE2450 GENE2453 GENE2459 GENE2460 GENE2469 GENE2501 GENE2514 GENE2517 GENE2519 GENE2522 GENE2532 GENE2537 GENE2539 GENE2543 GENE2544 GENE2556 GENE2593 GENE2598 GENE2608 GENE2612 GENE2615 GENE2645 GENE2649 GENE2651 GENE2652 GENE2655 GENE2658 GENE2661 GENE2662 GENE2663 GENE2677 GENE2681 GENE2683 GENE2685 GENE2688 GENE2689 GENE2690 GENE2692 GENE2694 GENE2719 GENE2730 GENE2732 GENE2737 GENE2777 GENE2798 GENE2799 GENE2800 GENE2803 GENE2804 GENE2805 GENE2806 GENE2809 GENE2813 GENE2815 GENE2816 GENE2819 GENE2840 GENE2841 GENE2842 GENE2844 GENE2845 GENE2883 GENE2895 GENE2896 GENE2902 GENE2913 GENE2915 GENE2920 GENE2938 GENE2945 GENE2948 GENE2950 GENE2957 GENE2959 GENE2976 GENE3001 GENE3007 GENE3050 GENE3053 GENE3075 GENE3077 GENE3078 GENE3081 GENE3088 GENE3091 GENE3094 GENE3095 GENE3107 GENE3108 GENE3109 GENE3110,93,2450
T0136,Test 136,GENE118 GENE119 GENE654 GENE1030 GENE1283 GENE1292 GENE2220 GENE3033 GENE3034,44,900
T0137,Test 137,GENE95 GENE195 GENE269 GENE343 GENE347 GENE774 GENE1017 GENE1710 GENE1753 GENE1884 GENE1999 GENE2000 GENE2191 GENE2192 GENE2439 GENE2587 GENE2589 GENE2702 GENE2756 GENE2757 GENE2860 GENE2865 GENE2872 GENE3005 GENE3086 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,45,2450
T0138,Test 138,GENE96 GENE125 GENE919 GENE930 GENE1016 GENE1103 GENE1106 GENE1136 GENE1254 GENE1255 GENE1256 GENE1563 GENE1576 GENE1917 GENE2098 GENE2100 GENE2101 GENE2102 GENE2110 GENE2111 GENE2112 GENE2113 GENE2238 GENE2239 GENE2299 GENE2300 GENE2340 GENE2601 GENE2613,3,2450
T0139,Test 139,GENE22 GENE23 GENE42 GENE98 GENE102 GENE147 GENE861 GENE872 GENE1203 GENE1325 GENE2084 GENE2085 GENE2086 GENE2087 GENE2088 GENE2089 GENE2090 GENE2091 GENE2092 GENE2093 GENE2094 GENE2095 GENE2096 GENE2097 GENE2116 GENE2759 GENE2945,91,2450
T0140,Test 140,GENE338 GENE417 GENE566 GENE568 GENE569 GENE587 GENE588 GENE890 GENE984 GENE1099 GENE1298 GENE1459 GENE1471 GENE1648 GENE1921 GENE2046 GENE2466 GENE2561 GENE2956,63,2450
T0141,Test 141,GENE20 GENE38 GENE44 GENE96 GENE125 GENE126 GENE919 GENE930 GENE1016 GENE1103 GENE1106 GENE1136 GENE1139 GENE1187 GENE1254 GENE1255 GENE1256 GENE1258 GENE1293 GENE1294 GENE1297 GENE1299 GENE1412 GENE1472 GENE1563 GENE1576 GENE1753 GENE1917 GENE2020 GENE2045 GENE2052 GENE2080 GENE2098 GENE2100 GENE2101 GENE2102 GENE2110 GENE2111 GENE2112 GENE2113 GENE2238 GENE2239 GENE2280 GENE2299 GENE2300 GENE2340 GENE2565 GENE2601 GENE2613 GENE3021,51,2450
T0142,Test 142,GENE20 GENE22 GENE23 GENE24 GENE30 GENE31 GENE32 GENE33 GENE34 GENE35 GENE36 GENE38 GENE42 GENE44 GENE59 GENE60 GENE71 GENE73 GENE74 GENE86 GENE89 GENE93 GENE95 GENE96 GENE97 GENE98 GENE102 GENE103 GENE116 GENE118 GENE119 GENE123 GENE124 GENE125 GENE126 GENE127 GENE128 GENE129 GENE130 GENE131 GENE132 GENE133 GENE134 GENE135 GENE147 GENE153 GENE154 GENE156 GENE165 GENE167 GENE170 GENE194 GENE195 GENE202 GENE223 GENE224 GENE228 GENE229 GENE231 GENE234 GENE241 GENE246 GENE257 GENE263 GENE269 GENE277 GENE279 GENE298 GENE299 GENE305 GENE330 GENE337 GENE338 GENE339 GENE343 GENE347 GENE383 GENE395 GENE417 GENE420 GENE421 GENE424 GENE449 GENE555 GENE560 GENE566 GENE568 GENE569 GENE573 GENE574 GENE575 GENE576 GENE577 GENE587 GENE588 GENE598 GENE599 GENE600 GENE601 GENE602 GENE603 GENE606 GENE613 GENE637 GENE638 GENE639 GENE640 GENE641 GENE642 GENE654 GENE655 GENE656 GENE657 GENE693 GENE701 GENE704 GENE705 GENE706 GENE708 GENE709 GENE739 GENE744 GENE757 GENE774 GENE776 GENE777 GENE780 GENE791 GENE815 GENE824 GENE836 GENE838 GENE839 GENE840 GENE841 GENE842 GENE843 GENE861 GENE867 GENE872 GENE874 GENE890 GENE919 GENE930 GENE951 GENE952 GENE953 GENE983 GENE984 GENE1016 GENE1017 GENE1030 GENE1048 GENE1055 GENE1056 GENE1057 GENE1061 GENE1062 GENE1067 GENE1070 GENE1084 GENE1095 GENE1097 GENE1099 GENE1103 GENE1106 GENE1112 GENE1113 GENE1114 GENE1115 GENE1118 GENE1119 GENE1133 GENE1134 GENE1136 GENE1137 GENE1138 GENE1139 GENE1143 GENE1152 GENE1160 GENE1174 GENE1175 GENE1176 GENE1186 GENE1187 GENE1188 GENE1189 GENE1190 GENE1201 GENE1202 GENE1203 GENE1204 GENE1205 GENE1208 GENE1216 GENE1218 GENE1253 GENE1254 GENE1255 GENE1256 GENE1258 GENE1259 GENE1260 GENE1261 GENE1272 GENE1281 GENE1282 GENE1283 GENE1284 GENE1285 GENE1287 GENE1288 GENE1291 GENE1292 GENE1293 GENE1294 GENE1297 GENE1298 GENE1299 GENE1312 GENE1313 GENE1320 GENE1323 GENE1325 GENE1338 GENE1346 GENE1349 GENE1350 GENE1351 GENE1412 GENE1427 GENE1443 GENE1459 GENE1471 GENE1472 GENE1474 GENE1554 GENE1556 GENE1563 GENE1574 GENE1575 GENE1576 GENE1592 GENE1598 GENE1599 GENE1601 GENE1604 GENE1606 GENE1616 GENE1648 GENE1652 GENE1653 GENE1654 GENE1683 GENE1684 GENE1685 GENE1690 GENE1710 GENE1713 GENE1714 GENE1730 GENE1731 GENE1732 GENE1733 GENE1734 GENE1742 GENE1743 GENE1744 GENE1745 GENE1747 GENE1749 GENE1753 GENE1780 GENE1793 GENE1796 GENE1821 GENE1832 GENE1851 GENE1859 GENE1860 GENE1861 GENE1865 GENE1880 GENE1884 GENE1898 GENE1913 GENE1915 GENE1917 GENE1921 GENE1949 GENE1950 GENE1979 GENE1992 GENE1999 GENE2000 GENE2011 GENE2020 GENE2028 GENE2045 GENE2046 GENE2047 GENE2048 GENE2052 GENE2074 GENE2075 GENE2076 GENE2078 GENE2079 GENE2080 GENE2083 GENE2084 GENE2085 GENE2086 GENE2087 GENE2088 GENE2089 GENE2090 GENE2091 GENE2092 GENE2093 GENE2094 GENE2095 GENE2096 GENE2097 GENE2098 GENE2100 GENE2101 GENE2102 GENE2110 GENE2111 GENE2112 GENE2113 GENE2116 GENE2163 GENE2170 GENE2176 GENE2178 GENE2191 GENE2192 GENE2216 GENE2220 GENE2224 GENE2238 GENE2239 GENE2251 GENE2264 GENE2269 GENE2280 GENE2288 GENE2289 GENE2299 GENE2300 GENE2303 GENE2323 GENE2340 GENE2361 GENE2365 GENE2388 GENE2389 GENE2390 GENE2439 GENE2454 GENE2464 GENE2466 GENE2482 GENE2500 GENE2509 GENE2510 GENE2534 GENE2546 GENE2561 GENE2565 GENE2568 GENE2577 GENE2581 GENE2582 GENE2583 GENE2584 GENE2586 GENE2587 GENE2589 GENE2599 GENE2601 GENE2603 GENE2609 GENE2610 GENE2611 GENE2613 GENE2617 GENE2620 GENE2621 GENE2623 GENE2629 GENE2633 GENE2636 GENE2637 GENE2639 GENE2640 GENE2668 GENE2702 GENE2721 GENE2726 GENE2747 GENE2748 GENE2756 GENE2757 GENE2759 GENE2760 GENE2761 GENE2777 GENE2778 GENE2784 GENE2785 GENE2789 GENE2812 GENE2814 GENE2836 GENE2860 GENE2865 GENE2872 GENE2877 GENE2887 GENE2926 GENE2928 GENE2941 GENE2945 GENE2956 GENE3000 GENE3005 GENE3021 GENE3024 GENE3025 GENE3031 GENE3033 GENE3034 GENE3086 GENE3100 GENE3134 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,42,2450
T0143,Test 143,GENE74 GENE165 GENE195 GENE637 GENE638 GENE639 GENE640 GENE641 GENE642 GENE951 GENE952 GENE953 GENE2078 GENE2079 GENE2586,89,2450
T0144,Test 144,GENE24 GENE35 GENE38 GENE44 GENE86 GENE103 GENE153 GENE298 GENE299 GENE305 GENE424 GENE449 GENE577 GENE693 GENE709 GENE739 GENE744 GENE791 GENE951 GENE952 GENE953 GENE1057 GENE1137 GENE1160 GENE1202 GENE1272 GENE1288 GENE1293 GENE1346 GENE1443 GENE1554 GENE1604 GENE1683 GENE1684 GENE1685 GENE1730 GENE1731 GENE1732 GENE1733 GENE1734 GENE1780 GENE1793 GENE1796 GENE1821 GENE2047 GENE2048 GENE2083 GENE2509 GENE2581 GENE2756 GENE2757 GENE2759 GENE2814 GENE3025,91,2450
T0145,Test 145,GENE97 GENE116 GENE337 GENE420 GENE555 GENE1599 GENE1606 GENE2163 GENE2216 GENE2288 GENE2789 GENE3134,25,550
T0146,Test 146,GENE1261 GENE1283 GENE1284 GENE2621 GENE2836,67,0
T0147,Test 147,GENE73 GENE1351 GENE2388 GENE2389 GENE2390 GENE2464 GENE2941,39,0
T0148,Test 148,GENE1119 GENE1133 GENE2636,45,0
T0149,Test 149,GENE31 GENE32 GENE33 GENE36 GENE74 GENE96 GENE103 GENE125 GENE154 GENE167 GENE343 GENE421 GENE637 GENE657 GENE867 GENE919 GENE951 GENE952 GENE953 GENE1055 GENE1056 GENE1057 GENE1106 GENE1136 GENE1254 GENE1255 GENE1259 GENE1260 GENE1427 GENE1576 GENE1616 GENE1832 GENE1999 GENE2000 GENE2098 GENE2100 GENE2101 GENE2102 GENE2110 GENE2191 GENE2192 GENE2300 GENE2340 GENE2439 GENE2454 GENE2482 GENE2577 GENE2584 GENE2756 GENE2757 GENE2778 GENE2865 GENE3005 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,54,2450
T0150,Test 150,GENE20 GENE59 GENE71 GENE89 GENE93 GENE123 GENE124 GENE156 GENE170 GENE202 GENE223 GENE224 GENE228 GENE231 GENE246 GENE339 GENE573 GENE574 GENE575 GENE576 GENE606 GENE613 GENE701 GENE704 GENE705 GENE706 GENE708 GENE776 GENE842 GENE861 GENE951 GENE952 GENE953 GENE1048 GENE1070 GENE1095 GENE1106 GENE1112 GENE1115 GENE1119 GENE1134 GENE1137 GENE1174 GENE1175 GENE1176 GENE1189 GENE1201 GENE1204 GENE1205 GENE1208 GENE1216 GENE1253 GENE1281 GENE1282 GENE1287 GENE1320 GENE1338 GENE1349 GENE1350 GENE1554 GENE1556 GENE1563 GENE1575 GENE1598 GENE1652 GENE1653 GENE1654 GENE1690 GENE1713 GENE1743 GENE1744 GENE1851 GENE1859 GENE1860 GENE1898 GENE1949 GENE1950 GENE2084 GENE2085 GENE2087 GENE2088 GENE2090 GENE2093 GENE2094 GENE2095 GENE2096 GENE2101 GENE2116 GENE2224 GENE2251 GENE2269 GENE2303 GENE2323 GENE2534 GENE2568 GENE2583 GENE2623 GENE2668 GENE2760 GENE2761 GENE2812 GENE2928,24,2450
T0151,Test 151,GENE33 GENE34 GENE36 GENE202 GENE229 GENE234 GENE298 GENE299 GENE383 GENE655 GENE656 GENE657 GENE744 GENE791 GENE951 GENE952 GENE953 GENE1187 GENE1188 GENE1259 GENE1260 GENE1272 GENE1291 GENE1293 GENE1294 GENE1443 GENE1683 GENE1684 GENE1731 GENE1732 GENE1733 GENE1734 GENE1821 GENE1861 GENE1865 GENE1992 GENE2011 GENE2045 GENE2047 GENE2048 GENE2577 GENE2582 GENE2583 GENE2584 GENE2639 GENE2756 GENE2757 GENE2887 GENE3025,74,2450
T0152,Test 152,GENE30 GENE31 GENE32 GENE33 GENE34 GENE35 GENE36 GENE123 GENE656 GENE657 GENE874 GENE951 GENE952 GENE953 GENE1187 GENE1258 GENE1259 GENE1260 GENE1293 GENE1294 GENE1323 GENE1616 GENE2216 GENE2577 GENE2584 GENE2785,88,2450
T0153,Test 153,GENE2620 GENE2640,37,0
T0154,Test 154,GENE127 GENE128 GENE129 GENE130 GENE131 GENE132 GENE133 GENE134 GENE135 GENE257 GENE277 GENE279 GENE598 GENE599 GENE600 GENE601 GENE602 GENE603 GENE757 GENE777 GENE836 GENE838 GENE839 GENE840 GENE841 GENE1097 GENE1190 GENE1201 GENE1648 GENE1652 GENE1714 GENE1745 GENE1747 GENE1749 GENE1915 GENE2102 GENE2170 GENE2365 GENE2500 GENE2609 GENE2610 GENE2611 GENE2721 GENE2726 GENE2747 GENE2748 GENE2877 GENE3000,44,2450
T0155,Test 155,GENE815 GENE1138 GENE2028 GENE2046 GENE2289 GENE2303,54,580
T0156,Test 156,GENE395 GENE560 GENE1474 GENE2482,82,750
T0157,Test 157,GENE424 GENE1780 GENE1793 GENE1796,45,280
T0158,Test 158,GENE126 GENE1113 GENE1114 GENE1118 GENE1574 GENE2546 GENE2599 GENE2601 GENE2629,71,580
T0159,Test 159,GENE60 GENE89 GENE154 GENE194 GENE241 GENE780 GENE842 GENE843 GENE1218 GENE1313 GENE1742 GENE1743 GENE1979 GENE2176 GENE2264 GENE2361 GENE2926 GENE3024 GENE3025 GENE3031 GENE3100,97,2450
T0160,Test 160,GENE126 GENE263 GENE983 GENE1113 GENE1114 GENE1118 GENE1598 GENE1749 GENE1949 GENE1950 GENE2111 GENE2112 GENE2113 GENE2299 GENE2510 GENE2668,12,2450
T0161,Test 161,GENE156 GENE330 GENE1143 GENE1176 GENE1186 GENE1592 GENE1601 GENE1913 GENE2637,40,0
T0162,Test 162,GENE983 GENE1312 GENE2784,81,280
T0163,Test 163,GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,4,2450
T0164,Test 164,GENE87 GENE301 GENE345 GENE389 GENE425 GENE589 GENE592 GENE618 GENE685 GENE700 GENE776 GENE894 GENE916 GENE1018 GENE1082 GENE1119 GENE1533 GENE1534 GENE1677 GENE1694 GENE1866 GENE1907 GENE1929 GENE1930 GENE1973 GENE2185 GENE2277 GENE2279 GENE2411 GENE2541 GENE2796 GENE2810 GENE2949 GENE2961 GENE2962 GENE3043 GENE3070 GENE3149 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,29,2450
T0165,Test 165,GENE46 GENE315 GENE522 GENE1458 GENE1526 GENE1527 GENE1609 GENE1781 GENE1842 GENE1891 GENE2908 GENE2924 GENE2925,50,2600
T0166,Test 166,GENE798 GENE913 GENE1049 GENE1606 GENE2884 GENE2982,13,1700
T0167,Test 167,GENE7 GENE52 GENE63 GENE73 GENE88 GENE89 GENE124 GENE130 GENE156 GENE173 GENE176 GENE191 GENE211 GENE227 GENE230 GENE259 GENE332 GENE387 GENE388 GENE391 GENE412 GENE482 GENE528 GENE562 GENE580 GENE586 GENE590 GENE594 GENE648 GENE657 GENE722 GENE739 GENE752 GENE766 GENE823 GENE824 GENE833 GENE874 GENE882 GENE954 GENE1007 GENE1008 GENE1039 GENE1061 GENE1077 GENE1091 GENE1107 GENE1108 GENE1109 GENE1110 GENE1111 GENE1119 GENE1176 GENE1194 GENE1218 GENE1235 GENE1236 GENE1237 GENE1249 GENE1273 GENE1277 GENE1279 GENE1288 GENE1302 GENE1336 GENE1460 GENE1462 GENE1478 GENE1480 GENE1481 GENE1483 GENE1484 GENE1485 GENE1488 GENE1505 GENE1626 GENE1636 GENE1675 GENE1692 GENE1694 GENE1698 GENE1700 GENE1743 GENE1760 GENE1778 GENE1780 GENE1857 GENE1883 GENE1885 GENE1886 GENE1887 GENE1888 GENE1889 GENE1890 GENE1892 GENE1900 GENE1972 GENE1983 GENE2036 GENE2051 GENE2104 GENE2120 GENE2121 GENE2126 GENE2127 GENE2128 GENE2154 GENE2155 GENE2175 GENE2180 GENE2191 GENE2223 GENE2257 GENE2285 GENE2293 GENE2386 GENE2388 GENE2389 GENE2399 GENE2464 GENE2477 GENE2478 GENE2479 GENE2480 GENE2484 GENE2489 GENE2494 GENE2509 GENE2548 GENE2562 GENE2564 GENE2571 GENE2581 GENE2585 GENE2599 GENE2610 GENE2636 GENE2644 GENE2672 GENE2711 GENE2728 GENE2729 GENE2753 GENE2763 GENE2766 GENE2767 GENE2771 GENE2788 GENE2790 GENE2791 GENE2792 GENE2812 GENE2936 GENE2941 GENE2946 GENE2961 GENE2962 GENE2975 GENE3010 GENE3014 GENE3028 GENE3045 GENE3068 GENE3080 GENE3099 GENE3127 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,82,2450
T0168,Test 168,GENE22 GENE92 GENE120 GENE144 GENE178 GENE179 GENE180 GENE181 GENE182 GENE202 GENE218 GENE238 GENE242 GENE278 GENE337 GENE339 GENE347 GENE351 GENE393 GENE405 GENE596 GENE697 GENE732 GENE735 GENE738 GENE740 GENE755 GENE756 GENE947 GENE979 GENE1008 GENE1098 GENE1112 GENE1135 GENE1136 GENE1138 GENE1172 GENE1225 GENE1257 GENE1333 GENE1342 GENE1419 GENE1491 GENE1495 GENE1502 GENE1505 GENE1512 GENE1553 GENE1554 GENE1666 GENE1920 GENE1928 GENE1978 GENE2028 GENE2168 GENE2179 GENE2330 GENE2355 GENE2448 GENE2457 GENE2521 GENE2567 GENE2573 GENE2583 GENE2605 GENE2695 GENE2700 GENE2701 GENE2702 GENE2708 GENE2823 GENE2835 GENE2850 GENE3011 GENE3130,5,2450
