node,name,genes,volume,nla
root,root,GENE1880 GENE2761 GENE2218 GENE2342 GENE983 GENE1872 GENE1223 GENE1301 GENE436 GENE1190 GENE335 GENE2500 GENE2398 GENE993 GENE2664 GENE2808 GENE1683 GENE1420 GENE576 GENE1185 GENE617 GENE2509 GENE1296 GENE315 GENE2265 GENE1923 GENE2965 GENE1280 GENE1657 GENE1972 GENE35 GENE1112 GENE1528 GENE1461 GENE179 GENE811 GENE751 GENE1001 GENE2487 GENE428 GENE1408 GENE1649 GENE976 GENE639 GENE2525 GENE2923 GENE2062 GENE2925 GENE1882 GENE2296 GENE264 GENE1883 GENE1028 GENE2029 GENE169 GENE2007 GENE340 GENE1996 GENE605 GENE1730 GENE406 GENE2355 GENE737 GENE2939 GENE1213 GENE1922 GENE651 GENE1873 GENE1388 GENE1663 GENE268 GENE595 GENE2716 GENE2356 GENE1599 GENE2286 GENE2501 GENE1428 GENE63 GENE2115 GENE542 GENE2084 GENE538 GENE2817 GENE60 GENE462 GENE3133 GENE2564 GENE1631 GENE713 GENE2718 GENE1783 GENE1457 GENE147 GENE2952 GENE1329 GENE148 GENE2792 GENE2294 GENE2903 GENE767 GENE2920 GENE1300 GENE1341 GENE1545 GENE79 GENE2962 GENE880 GENE3084 GENE386 GENE516 GENE634 GENE1510 GENE2219 GENE2902 GENE2013 GENE2431 GENE1744 GENE325 GENE569 GENE3061 GENE1532 GENE219 GENE416 GENE342 GENE2460 GENE799 GENE810 GENE579 GENE2545 GENE759 GENE2113 GENE3042 GENE58 GENE383 GENE2053 GENE1129 GENE1059 GENE1724 GENE1792 GENE1464 GENE586 GENE2361 GENE2933 GENE1777 GENE2204 GENE398 GENE2173 GENE2305 GENE9 GENE604 GENE636 GENE1624 GENE3025 GENE2216 GENE2430 GENE1427 GENE415 GENE2947 GENE2221 GENE2257 GENE3017 GENE1762 GENE1906 GENE1106 GENE1358 GENE2849 GENE2321 GENE650 GENE2729 GENE1524 GENE1012 GENE2995 GENE1916 GENE2957 GENE164 GENE98 GENE1363 GENE843 GENE3149 GENE1610 GENE1815 GENE2708 GENE2384 GENE1429 GENE2149 GENE1394 GENE2665 GENE2689 GENE2061 GENE413 GENE718 GENE1612 GENE12 GENE962 GENE2742 GENE2354 GENE1416 GENE2507 GENE1912 GENE589 GENE1782 GENE1375 GENE1236 GENE2698 GENE1455 GENE1875 GENE2974 GENE1651 GENE336 GENE392 GENE2161 GENE2953 GENE2989 GENE770 GENE1187 GENE1293 GENE2160 GENE1715 GENE2755 GENE4 GENE2396 GENE2493 GENE455 GENE1350 GENE464 GENE445 GENE2579 GENE730 GENE1493 GENE2436 GENE1090 GENE1330 GENE2406 GENE2738 GENE1238 GENE1947 GENE864 GENE1931 GENE106 GENE1595 GENE450 GENE176 GENE2122 GENE1926 GENE2554 GENE2628 GENE2240 GENE2329 GENE768 GENE3066 GENE1352 GENE348 GENE1110 GENE2196 GENE712 GENE583 GENE36 GENE1547 GENE140 GENE1517 GENE567 GENE440 GENE2449 GENE2558 GENE95 GENE2009 GENE397 GENE2480 GENE385 GENE1812 GENE1542 GENE3018 GENE2298 GENE1581 GENE966 GENE2681 GENE2318 GENE2780 GENE1529 GENE246 GENE1089 GENE1073 GENE1288 GENE1070 GENE2191 GENE612 GENE2190 GENE1371 GENE851 GENE1103 GENE2434 GENE3030 GENE2927 GENE1051 GENE658 GENE19 GENE690 GENE1644 GENE2284 GENE2307 GENE2763 GENE2104 GENE1956 GENE1502 GENE1714 GENE2529 GENE1299 GENE2852 GENE840 GENE1251 GENE1590 GENE2484 GENE175 GENE560 GENE1961 GENE794 GENE858 GENE1543 GENE453 GENE124 GENE2439 GENE2489 GENE1965 GENE924 GENE2660 GENE2919 GENE1471 GENE1483 GENE1817 GENE2956 GENE1328 GENE828 GENE648 GENE2432 GENE434 GENE2082 GENE1824 GENE1694 GENE2452 GENE381 GENE1739 GENE1123 GENE2222 GENE679 GENE934 GENE849 GENE2575 GENE2568 GENE1809 GENE3072 GENE2046 GENE2081 GENE3121 GENE1884 GENE2614 GENE230 GENE2937 GENE1274 GENE2759 GENE271 GENE2669 GENE1224 GENE103 GENE1153 GENE2278 GENE2146 GENE870 GENE1343 GENE921 GENE1787 GENE1801 GENE1035 GENE1295 GENE1588 GENE2717 GENE46 GENE1970 GENE1484 GENE344 GENE544 GENE3060 GENE2157 GENE349 GENE90 GENE209 GENE1060 GENE28 GENE2383 GENE1850 GENE468 GENE212 GENE2754 GENE593 GENE1312 GENE2996 GENE3045 GENE886 GENE981 GENE645 GENE598 GENE2491 GENE2968 GENE2312 GENE961 GENE1004 GENE2997 GENE1025 GENE2274 GENE354 GENE433 GENE229 GENE2495 GENE221 GENE1005 GENE1218 GENE2020 GENE388 GENE2317 GENE2344 GENE3010 GENE508 GENE1628 GENE1915 GENE1577 GENE3081 GENE2890 GENE1566 GENE2063 GENE2511 GENE1038 GENE3085 GENE1608 GENE1242 GENE1513 GENE765 GENE2207 GENE389 GENE427 GENE1990 GENE2470 GENE352 GENE1541 GENE2050 GENE3058 GENE1248 GENE1525 GENE3122 GENE857 GENE2723 GENE2548 GENE29 GENE1655 GENE3031 GENE2576 GENE280 GENE2132 GENE3102 GENE1204 GENE2942 GENE547 GENE793 GENE2479 GENE1579 GENE2420 GENE1504 GENE112 GENE659 GENE2408 GENE341 GENE2940 GENE1800 GENE1597 GENE1620 GENE1279 GENE3083 GENE1024 GENE2834 GENE2441 GENE3129 GENE2623 GENE588 GENE779 GENE2376 GENE2459 GENE822 GENE490 GENE1598 GENE1273 GENE2327 GENE1944 GENE1010 GENE581 GENE2058 GENE2450 GENE479 GENE2241 GENE3113 GENE2612 GENE2049 GENE52 GENE1056 GENE1180 GENE677 GENE670 GENE1793 GENE367 GENE662 GENE2047 GENE1439 GENE463 GENE2315 GENE1613 GENE1975 GENE1015 GENE2649 GENE2313 GENE660 GENE897 GENE1340 GENE1374 GENE2932 GENE2256 GENE1451 GENE281 GENE2465 GENE1676 GENE801 GENE1789 GENE1285 GENE285 GENE814 GENE1874 GENE566 GENE2369 GENE1146 GENE47 GENE1758 GENE898 GENE2803 GENE3076 GENE2039 GENE3046 GENE142 GENE1177 GENE2800 GENE1099 GENE1716 GENE2048 GENE749 GENE2170 GENE861 GENE2246 GENE205 GENE92 GENE3148 GENE1722 GENE74 GENE2659 GENE1140 GENE899 GENE3024 GENE2712 GENE2528 GENE1409 GENE2640 GENE1904 GENE1036 GENE2837 GENE1548 GENE693 GENE530 GENE2040 GENE76 GENE1201 GENE2309 GENE10 GENE2632 GENE2267 GENE1759 GENE704 GENE1742 GENE925 GENE118 GENE3055 GENE3128 GENE675 GENE2419 GENE1840 GENE2502 GENE1179 GENE946 GENE2006 GENE798 GENE1527 GENE265 GENE3023 GENE2148 GENE501 GENE233 GENE199 GENE2670 GENE742 GENE254 GENE2142 GENE1643 GENE1596 GENE953 GENE395 GENE2536 GENE2751 GENE3069 GENE1391 GENE2111 GENE1098 GENE890 GENE2304 GENE1430 GENE958 GENE2167 GENE3026 GENE2001 GENE584 GENE2088 GENE1415 GENE1568 GENE2418 GENE1571 GENE1263 GENE2886 GENE1303 GENE1662 GENE2991 GENE444 GENE2145 GENE1160 GENE1235 GENE1008 GENE633 GENE2973 GENE3120 GENE243 GENE203 GENE1933 GENE537 GENE2037 GENE2981 GENE2034 GENE575 GENE2346 GENE876 GENE1247 GENE2440 GENE1148 GENE1648 GENE2866 GENE1462 GENE2025 GENE769 GENE1096 GENE1734 GENE1422 GENE2882 GENE2809 GENE1788 GENE2578 GENE3067 GENE574 GENE1816 GENE1519 GENE1907 GENE1690 GENE232 GENE2181 GENE524 GENE1116 GENE2105 GENE3109 GENE1561 GENE2347 GENE1107 GENE853 GENE1152 GENE3007 GENE261 GENE661 GENE1292 GENE2338 GENE3039 GENE2247 GENE2580 GENE2004 GENE2421 GENE1785 GENE1069 GENE96 GENE495 GENE1619 GENE2076 GENE512 GENE277 GENE3063 GENE1404 GENE1058 GENE1930 GENE2446 GENE394 GENE663 GENE1878 GENE1019 GENE241 GENE1401 GENE2255 GENE2273 GENE1699 GENE2552 GENE494 GENE1845 GENE178 GENE33 GENE231 GENE2017 GENE3140 GENE1195 GENE1837 GENE1604 GENE1178 GENE2585 GENE1982 GENE2941 GENE2641 GENE1839 GENE2647 GENE1023 GENE711 GENE2843 GENE1257 GENE1587 GENE1336 GENE311 GENE1477 GENE1917 GENE499 GENE2332 GENE947 GENE2476 GENE960 GENE2870 GENE3105 GENE1141 GENE3065 GENE877 GENE2100 GENE1632 GENE1589 GENE975 GENE2983 GENE62 GENE731 GENE66 GENE1693 GENE1717 GENE1240 GENE40 GENE1500 GENE1170 GENE1953 GENE2598 GENE1594 GENE710 GENE2127 GENE722 GENE1419 GENE1627 GENE6 GENE599 GENE1048 GENE888 GENE813 GENE3015 GENE2288 GENE2454 GENE3112 GENE2462 GENE556 GENE2719 GENE2676 GENE1554 GENE137 GENE424 GENE421 GENE2811 GENE2072 GENE2499 GENE1925 GENE1447 GENE1331 GENE2174 GENE2506 GENE2490 GENE3092 GENE2205 GENE2741 GENE110 GENE1041 GENE489 GENE2423 GENE2899 GENE2701 GENE518 GENE627 GENE1372 GENE31 GENE1080 GENE2011 GENE609 GENE1431 GENE1459 GENE1442 GENE114 GENE2768 GENE1020 GENE2114 GENE504 GENE2889 GENE491 GENE2534 GENE2180 GENE14 GENE2220 GENE2472 GENE2276 GENE2166 GENE2357 GENE126 GENE371 GENE3020 GENE988 GENE1131 GENE644 GENE2671 GENE514 GENE2130 GENE2904 GENE806 GENE2988 GENE111 GENE1167 GENE826 GENE32 GENE145 GENE2918 GENE3051 GENE3078 GENE3124 GENE2086 GENE2269 GENE2331 GENE1291 GENE73 GENE1725 GENE3057 GENE2514 GENE418 GENE2475 GENE2831 GENE2636 GENE1862 GENE1511 GENE2092 GENE1616 GENE3037 GENE2056 GENE1797 GENE1679 GENE2646 GENE517 GENE2553 GENE376 GENE2310 GENE390 GENE1117 GENE1297 GENE582 GENE1894 GENE2189 GENE1245 GENE437 GENE2863 GENE1889 GENE2891 GENE2731 GENE2065 GENE557 GENE1278 GENE2483 GENE1622 GENE688 GENE2095 GENE1465 GENE2897 GENE1304 GENE2429 GENE2078 GENE747 GENE2820 GENE771 GENE1538 GENE2978 GENE1105 GENE2610 GENE3034 GENE1832 GENE2517 GENE384 GENE1199 GENE2590 GENE2840 GENE1858 GENE922 GENE1092 GENE3022 GENE999 GENE152 GENE2928 GENE1677 GENE1345 GENE1234 GENE2094 GENE435 GENE1047 GENE1196 GENE2371 GENE105 GENE2547 GENE23 GENE1364 GENE1660 GENE2894 GENE1113 GENE2253 GENE2806 GENE1392 GENE2916 GENE790 GENE825 GENE401 GENE2226 GENE1360 GENE1981 GENE1385 GENE994 GENE502 GENE391 GENE1895 GENE2853 GENE2045 GENE2496 GENE369 GENE2027 GENE1252 GENE2692 GENE1128 GENE2498 GENE2815 GENE2613 GENE262 GENE474 GENE902 GENE1761 GENE141 GENE192 GENE1641 GENE2880 GENE992 GENE559 GENE1791 GENE2616 GENE1703 GENE467 GENE1732 GENE911 GENE2066 GENE2389 GENE2367 GENE1603 GENE2428 GENE2326 GENE1143 GENE2365 GENE1068 GENE1805 GENE2586 GENE278 GENE1537 GENE2986 GENE2250 GENE151 GENE2914 GENE1937 GENE2626 GENE1847 GENE1924 GENE1445 GENE587 GENE71 GENE878 GENE237 GENE3050 GENE146 GENE987 GENE2543 GENE2967 GENE2555 GENE781 GENE407 GENE554 GENE2179 GENE248 GENE1564 GENE484 GENE1740 GENE785 GENE2530 GENE2906 GENE1393 GENE860 GENE2683 GENE2829 GENE116 GENE410 GENE2069 GENE2154 GENE1680 GENE1463 GENE1243 GENE1667 GENE2275 GENE1863 GENE1154 GENE1769 GENE1971 GENE550 GENE2463 GENE2328 GENE2565 GENE11 GENE2963 GENE355 GENE2333 GENE2910 GENE1139 GENE1405 GENE2228 GENE1530 GENE2390 GENE2935 GENE2283 GENE585 GENE1197 GENE240 GENE1031 GENE2064 GENE2227 GENE200 GENE75 GENE689 GENE783 GENE629 GENE942 GENE889 GENE2079 GENE2106 GENE2566 GENE2635 GENE625 GENE461 GENE1323 GENE3130 GENE850 GENE430 GENE471 GENE1778 GENE2856 GENE1359 = GENE1157 GENE223 GENE1093 GENE2112 GENE832 GENE590 GENE528 GENE257 GENE533 GENE1890 GENE795 GENE2135 GENE635 GENE2883 GENE2955 GENE1749 GENE570 GENE1003 GENE3 GENE2292 GENE2518 GENE1621 GENE2178 GENE2970 GENE360 GENE1174 GENE473 GENE2756 GENE1433 GENE1943 GENE1985 GENE805 GENE7 GENE1342 GENE1230 GENE937 GENE548 GENE1055 GENE1814 GENE930 GENE167 GENE1995 GENE39 GENE791 GENE1575 GENE1865 GENE1287 GENE191 GENE1536 GENE2661 GENE552 GENE1009 GENE2714 GENE2473 GENE1437 GENE423 GENE1860 GENE2656 GENE2771 GENE30 GENE1771 GENE2437 GENE1446 GENE67 GENE2144 GENE1763 GENE936 GENE955 GENE326 GENE256 GENE1317 GENE3116 GENE1111 GENE2783 GENE1491 GENE1835 GENE2235 GENE1507 GENE1669 GENE1318 GENE2038 GENE2605 GENE2724 GENE2030 GENE2097 GENE80 GENE1231 GENE1079 GENE1828 GENE1210 GENE1275 GENE606 GENE3074 GENE2679 GENE2397 GENE1751 GENE1638 GENE2539 GENE2242 GENE2709 GENE456 GENE1425 GENE472 GENE2693 GENE1377 GENE2141 GENE2944 GENE3082 GENE600 GENE1225 GENE1810 GENE1634 GENE1546 GENE592 GENE678 GENE293 GENE1380 GENE1189 GENE1175 GENE2836 GENE2348 GENE572 GENE1796 GENE656 GENE2302 GENE419 GENE476 GENE2662 GENE1411 GENE363 GENE1934 GENE361 GENE1370 GENE2972 GENE2793 GENE337 GENE1102 GENE745 GENE778 GENE13 GENE1560 GENE1027 GENE2727 GENE734 GENE1729 GENE2512 GENE1869 GENE1506 GENE2059 GENE2117 GENE2519 GENE2054 GENE3091 GENE1050 GENE564 GENE279 GENE181 GENE2073 GENE1586 GENE1490 GENE88 GENE607 GENE216 GENE2245 GENE2881 GENE2678 GENE1030 GENE1704 GENE2556 GENE2526 GENE1237 GENE1138 GENE2617 GENE81 GENE1864 GENE2885 GENE906 GENE1831 GENE2912 GENE1261 GENE134 GENE2915 GENE101 GENE2969 GENE1311 GENE217 GENE2533 GENE2192 GENE735 GENE2260 GENE150 GENE2206 GENE1558 GENE469 GENE568 GENE986 GENE1726 GENE128 GENE2301 GENE1774 GENE827 GENE2300 GENE2410 GENE881 GENE1366 GENE816 GENE493 GENE1479 GENE1308 GENE1959 GENE129 GENE26 GENE824 GENE2211 GENE1745 GENE2845 GENE2057 GENE1728 GENE500 GENE119 GENE2262 GENE2340 GENE3079 GENE1521 GENE138 GENE3009 GENE174 GENE2083 GENE1324 GENE1149 GENE1969 GENE2075 GENE2251 GENE507 GENE695 GENE1494 GENE377 GENE839 GENE2861 GENE213 GENE716 GENE2943 GENE2120 GENE1337 GENE1908 GENE2557 GENE2087 GENE1691 GENE2285 GENE1533 GENE692 GENE1818 GENE1893 GENE1440 GENE3110 GENE1206 GENE2857 GENE784 GENE173 GENE596 GENE1327 GENE159 GENE959 GENE1505 GENE186 GENE573 GENE2631 GENE2730 GENE2116 GENE1950 GENE1449 GENE3036 GENE1326 GENE3028 GENE2516 GENE1122 GENE422 GENE1550 GENE432 GENE470 GENE249 GENE1553 GENE2399 GENE1535 GENE1983 GENE357 GENE894 GENE2486 GENE301 GENE522 GENE2876 GENE37 GENE1173 GENE1049 GENE563 GENE1856 GENE1909 GENE2926 GENE2785 GENE1756 GENE2980 GENE624 GENE2685 GENE965 GENE1265 GENE1104 GENE2377 GENE2929 GENE2424 GENE3088 GENE2604 GENE969 GENE2482 GENE1867 GENE8 GENE222 GENE1432 GENE42 GENE2680 GENE2633 GENE275 GENE3044 GENE2862 GENE807 GENE492 GENE521 GENE1067 GENE2721 GENE1458 GENE1081 GENE2824 GENE1918 GENE2156 GENE2998 GENE245 GENE2725 GENE1424 GENE1438 GENE329 GENE443 GENE2722 GENE2474 GENE1963 GENE1200 GENE1668 GENE1250 GENE665 GENE2977 GENE2200 GENE1569 GENE2469 GENE1964 GENE1181 GENE915 GENE412 GENE130 GENE2887 GENE1682 GENE2791 GENE1902 GENE1162 GENE2281 GENE1516 GENE1606 GENE728 GENE460 GENE1029 GENE558 GENE2686 GENE2091 GENE3052 GENE50 GENE907 GENE1709 GENE1670 GENE2026 GENE452 GENE2010 GENE1321 GENE466 GENE2426 GENE475 GENE113 GENE3035 GENE1646 GENE1819 GENE2966 GENE950 GENE2563 GENE2873 GENE1998 GENE402 GENE3097 GENE2202 GENE1407 GENE3049 GENE847 GENE2266 GENE1843 GENE1302 GENE1665 GENE2574 GENE123 GENE985 GENE682 GENE2601 GENE2823 GENE2648 GENE1834 GENE2374 GENE1435 GENE1091 GENE183 GENE185 GENE2703 GENE2413 GENE2634 GENE2549 GENE189 GENE2931 GENE532 GENE2570 GENE1007 GENE120 GENE2416 GENE2531 GENE1688 GENE3041 GENE1026 GENE1497 GENE1334 GENE224 GENE2766 GENE87 GENE171 GENE916 GENE1705 GENE310 GENE531 GENE1410 GENE1593 GENE1563 GENE2748 GENE686 GENE1659 GENE2874 GENE1855 GENE812 GENE1114 GENE2760 GENE300 GENE3080 GENE227 GENE1186 GENE155 GENE642 GENE1786 GENE848 GENE3048 GENE1115 GENE2319 GENE2532 GENE1854 GENE1697 GENE1390 GENE817 GENE1039 GENE1496 GENE2387 GENE59 GENE3089 GENE228 GENE2710 GENE1454 GENE1997 GENE1168 GENE756 GENE2515 GENE94 GENE935 GENE2875 GENE3104 GENE1539 GENE117 GENE2215 GENE967 GENE917 GENE1829 GEN