node,name,genes,volume,nla
E483 GENE786 GENE511 GENE2627 GENE774 GENE927 GENE2325 GENE1322 GENE622 GENE362 GENE2234 GENE2042 GENE18 GENE1994 GENE2908 GENE699 GENE750 GENE525 GENE321 GENE1239 GENE411 GENE2213 GENE720 GENE2458 GENE952 GENE1637 GENE498 GENE1844 GENE2688 GENE1702 GENE2503 GENE2770 GENE1736 GENE1892 GENE3136 GENE676 GENE2282 GENE3118 GENE2233 GENE3053 GENE844 GENE2745 GENE48 GENE1825 GENE1268 GENE1417 GENE1768 GENE1259 GENE2133 GENE1211 GENE478 GENE1133 GENE2848 GENE2379 GENE619 GENE1232 GENE1639 GENE773 GENE1806 GENE2562 GENE439 GENE1468 GENE672 GENE2865 GENE2155 GENE775 GENE2372 GENE2535 GENE2444 GENE182 GENE2711 GENE2737 GENE2101 GENE1932 GENE1781 GENE2171 GENE1397 GENE1755 GENE323 GENE951 GENE2842 GENE258 GENE1074 GENE2335 GENE3059 GENE1592 GENE1861 GENE1955 GENE1264 GENE996 GENE2177 GENE1938 GENE43 GENE1467 GENE562 GENE1022 GENE637 GENE2254 GENE856 GENE2121 GENE1165 GENE202 GENE631 GENE2000 GENE872 GENE1999 GENE2258 GENE2753 GENE197 GENE2653 GENE3021 GENE901 GENE1509 GENE1421 GENE2031 GENE919 GENE1888 GENE1635 GENE1443 GENE2859 GENE1967 GENE1033 GENE640 GENE2922 GENE1671 GENE2740 GENE1820 GENE1574 GENE2607 GENE1684 GENE2128 GENE308 GENE215 GENE1000 GENE2044 GENE667 GENE2668 GENE2467 GENE3107 GENE723 GENE1754 GENE2225 GENE954 GENE2618 GENE3144 GENE55 GENE2289 GENE846 GENE2654 GENE1790 GENE1276 GENE2872 GENE372 GENE1948 GENE613 GENE1163 GENE400 GENE3135 GENE2807 GENE535 GENE1241 GENE1701 GENE2797 GENE2542 GENE465 GENE431 GENE2448 GENE3138 GENE1357 GENE1488 GENE2603 GENE2199 GENE3077 GENE1849 GENE883 GENE272 GENE1942 GENE1075 GENE2733 GENE2799 GENE2239 GENE425 GENE684 GENE1940 GENE1441 GENE1061 GENE703 GENE1193 GENE2272 GENE1034 GENE2175 GENE93 GENE1910 GENE2089 GENE2308 GENE2736 GENE320 GENE51 GENE127 GENE1254 GENE1945 GENE1653 GENE1551 GENE1064 GENE3002 GENE2850 GENE2223 GENE941 GENE194 GENE706 GENE1905 GENE1282 GENE1086 GENE696 GENE1492 GENE2949 GENE2728 GENE208 GENE364 GENE2068 GENE1332 GENE2775 GENE1042 GENE2080 GENE821 GENE2735 GENE1253 GENE2984 GENE1215 GENE766 GENE739 GENE2077 GENE1772 GENE2767 GENE2162 GENE2520 GENE1673 GENE2826 GENE928 GENE136 GENE1379 GENE16 GENE238 GENE1289 GENE618 GENE2779 GENE375 GENE754 GENE2293 GENE3117 GENE1182 GENE3054 GENE368 GENE2014 GENE289 GENE1752 GENE1804 GENE1555 GENE1183 GENE671 GENE956 GENE426 GENE345 GENE160 GENE482 GENE2588 GENE2107 GENE1614 GENE2137 GENE2674 GENE2012 GENE943 GENE1544 GENE1121 GENE290 GENE2203 GENE2464 GENE2835 GENE2125 GENE195 GENE2864 GENE319 GENE2832 GENE70 GENE1453 GENE107 GENE488 GENE2153 GENE1552 GENE2828 GENE83 GENE2443 GENE1711 GENE1094 GENE705 GENE2682 GENE2090 GENE1617 GENE2789 GENE1369 GENE964 GENE2270 GENE2382 GENE417 GENE1172 GENE17 GENE1503 GENE2573 GENE1403 GENE2108 GENE1097 GENE89 GENE1406 GENE2522 GENE1731 GENE565 GENE2388 GENE3033 GENE306 GENE1144 GENE1508 GENE297 GENE2801 GENE862 GENE1747 GENE626 GENE2938 GENE1246 GENE226 GENE283 GENE3027 GENE561 GENE838 GENE777 GENE2672 GENE2425 GENE594 GENE1346 GENE1540 GENE1044 GENE1664 GENE1898 GENE1063 GENE2752 GENE1795 GENE2750 GENE180 GENE2527 GENE1062 GENE207 GENE3003 GENE920 GENE545 GENE22 GENE2620 GENE3005 GENE1857 GENE2402 GENE3029 GENE57 GENE487 GENE313 GENE1784 GENE457 GENE1164 GENE1766 GENE1822 GENE2971 GENE509 GENE1520 GENE1501 GENE2776 GENE2407 GENE2445 GENE2559 GENE2946 GENE1209 GENE2804 GENE218 GENE1109 GENE334 GENE2182 GENE1727 GENE523 GENE1482 GENE1760 GENE1988 GENE753 GENE2349 GENE1753 GENE630 GENE1976 GENE1920 GENE1118 GENE2290 GENE1576 GENE1316 GENE957 GENE971 GENE1636 GENE396 GENE680 GENE1846 GENE1767 GENE99 GENE1582 GENE1368 GENE968 GENE702 GENE97 GENE253 GENE2624 GENE2158 GENE1929 GENE2821 GENE2271 GENE165 GENE251 GENE536 GENE2546 GENE454 GENE2303 GENE270 GENE38 GENE2231 GENE1626 GENE2314 GENE447 GENE1222 GENE1176 GENE2538 GENE1057 GENE1108 GENE764 GENE2360 GENE2123 GENE736 GENE3047 GENE485 GENE1348 GENE250 GENE1226 GENE1017 GENE172 GENE366 GENE1136 GENE1495 GENE2380 GENE2667 GENE2608 GENE2700 GENE2102 GENE1469 GENE1283 GENE2400 GENE1277 GENE163 GENE373 GENE972 GENE139 GENE2409 GENE2438 GENE338 GENE571 GENE2324 GENE2070 GENE2695 GENE2147 GENE3131 GENE974 GENE269 GENE685 GENE1750 GENE1570 GENE1262 GENE1939 GENE2023 GENE2851 GENE1460 GENE294 GENE683 GENE1082 GENE2169 GENE1344 GENE2758 GENE1271 GENE2451 GENE1053 GENE161 GENE210 GENE358 GENE1738 GENE2524 GENE715 GENE1941 GENE2323 GENE1698 GENE2611 GENE1281 GENE2060 GENE707 GENE1398 GENE1962 GENE995 GENE721 GENE1618 GENE2597 GENE2734 GENE2019 GENE2036 GENE2311 GENE1887 GENE1310 GENE982 GENE2043 GENE2453 GENE727 GENE681 GENE1746 GENE1681 GENE743 GENE2280 GENE2186 GENE1244 GENE1876 GENE3119 GENE2457 GENE541 GENE1046 GENE2279 GENE842 GENE1952 GENE1202 GENE2567 GENE2392 GENE1065 GENE78 GENE459 GENE1720 GENE1770 GENE1255 GENE2788 GENE1171 GENE748 GENE1979 GENE1208 GENE288 GENE2152 GENE1485 GENE910 GENE1383 GENE2560 GENE1389 GENE2508 GENE2442 GENE1382 GENE1006 GENE429 GENE2592 GENE2673 GENE1367 GENE2129 GENE343 GENE2819 GENE1125 GENE1325 GENE929 GENE2164 GENE1900 GENE905 GENE1127 GENE1987 GENE616 GENE3125 GENE2814 GENE3070 GENE2259 GENE1384 GENE1966 GENE913 GENE2976 GENE1260 GENE904 GENE2185 GENE724 GENE3090 GENE2136 GENE1045 GENE1853 GENE1135 GENE1018 GENE2165 GENE520 GENE2353 GENE2447 GENE732 GENE2008 GENE393 GENE239 GENE1305 GENE2948 GENE69 GENE1919 GENE438 GENE1448 GENE292 GENE3108 GENE1946 GENE3127 GENE2195 GENE2975 GENE1936 GENE1780 GENE2052 GENE214 GENE2781 GENE122 GENE318 GENE2757 GENE1386 GENE3139 GENE3099 GENE1361 GENE2773 GENE1486 GENE694 GENE44 GENE27 GENE1192 GENE497 GENE1284 GENE3115 GENE2370 GENE2550 GENE782 GENE800 GENE1480 GENE481 GENE2417 GENE868 GENE973 GENE1980 GENE2139 GENE82 GENE2358 GENE2287 GENE2713 GENE970 GENE1567 GENE652 GENE2888 GENE2468 GENE1877 GENE1695 GENE1605 GENE2884 GENE833 GENE1499 GENE2345 GENE1514 GENE830 GENE1362 GENE2339 GENE1365 GENE2481 GENE1951 GENE236 GENE49 GENE1072 GENE1977 GENE1191 GENE1557 GENE1708 GENE446 GENE2936 GENE1387 GENE2021 GENE740 GENE2877 GENE615 GENE2704 GENE909 GENE350 GENE1032 GENE2805 GENE3014 GENE2652 GENE2838 GENE295 GENE1355 GENE121 GENE1838 GENE2699 GENE1764 GENE1194 GENE2625 GENE2055 GENE2433 GENE1229 GENE1335 GENE797 GENE1779 GENE1661 GENE3008 GENE451 GENE632 GENE2777 GENE602 GENE1315 GENE2299 GENE1216 GENE978 GENE1585 GENE2833 GENE2622 GENE1217 GENE1928 GENE441 GENE170 GENE1256 GENE963 GENE317 GENE2404 GENE2229 GENE1258 GENE1765 GENE458 GENE1823 GENE2950 GENE1807 GENE1078 GENE1776 GENE505 GENE2818 GENE1911 GENE302 GENE1515 GENE646 GENE298 GENE815 GENE1423 GENE162 GENE884 GENE1960 GENE1124 GENE2359 GENE3142 GENE2337 GENE242 GENE3062 GENE1821 GENE2210 GENE86 GENE133 GENE2706 GENE875 GENE399 GENE2456 GENE1100 GENE891 GENE77 GENE2787 GENE534 GENE3126 GENE1512 GENE3134 GENE1466 GENE977 GENE3011 GENE2696 GENE1601 GENE803 GENE1478 GENE1101 GENE885 GENE2201 GENE156 GENE2655 GENE863 GENE1095 GENE1650 GENE2790 GENE309 GENE144 GENE2016 GENE836 GENE379 GENE2119 GENE2715 GENE741 GENE1991 GENE1487 GENE1378 GENE2951 GENE2035 GENE2599 GENE2930 GENE149 GENE3095 GENE2172 GENE1142 GENE1556 GENE762 GENE276 GENE1399 GENE666 GENE2005 GENE1591 GENE2249 GENE611 GENE2816 GENE1757 GENE2743 GENE3006 GENE2385 GENE2921 GENE990 GENE1198 GENE2844 GENE2232 GENE1381 GENE2892 GENE887 GENE2194 GENE1272 GENE1212 GENE717 GENE1836 GENE2368 GENE1169 GENE2143 GENE2795 GENE201 GENE2193 GENE543 GENE1522 GENE204 GENE2596 GENE1227 GENE939 GENE2134 GENE1885 GENE2572 GENE333 GENE2959 GENE655 GENE284 GENE1748 GENE2584 GENE2415 GENE2151 GENE2427 GENE1607 GENE2577 GENE854 GENE2909 GENE835 GENE225 GENE674 GENE2694 GENE882 GENE1066 GENE641 GENE879 GENE1706 GENE1984 GENE540 GENE2650 GENE448 GENE91 GENE923 GENE2732 GENE2183 GENE1414 GENE2917 GENE1203 GENE2591 GENE1523 GENE1184 GENE84 GENE621 GENE2600 GENE125 GENE409 GENE65 GENE20 GENE2772 GENE2510 GENE2960 GENE1978 GENE187 GENE3100 GENE859 GENE802 GENE1498 GENE291 GENE1373 GENE1678 GENE2905 GENE304 GENE68 GENE1903 GENE539 GENE1354 GENE2248 GENE2621 GENE1270 GENE408 GENE2854 GENE2684 GENE729 GENE614 GENE792 GENE1899 GENE2979 GENE3040 GENE1298 GENE339 GENE1799 GENE1395 GENE266 GENE1412 GENE808 GENE2352 GENE578 GENE2602 GENE3064 GENE1085 GENE1088 GENE405 GENE1011 GENE788 GENE2900 GENE1052 GENE1640 GENE3043 GENE3103 GENE198 GENE1773 GENE286 GENE691 GENE2774 GENE1267 GENE327 GENE252 GENE267 GENE948 GENE623 GENE1145 GENE296 GENE796 GENE628 GENE2295 GENE255 GENE991 GENE109 GENE3106 GENE2769 GENE24 GENE2362 GENE3098 GENE1859 GENE555 GENE2096 GENE527 GENE513 GENE1647 GENE2099 GENE100 GENE949 GENE2263 GENE789 GENE638 GENE2637 GENE2497 GENE820 GENE1578 GENE2316 GENE2690 GENE158 GENE234 GENE2726 GENE1615 GENE1973 GENE2351 GENE1084 GENE772 GENE931 GENE259 GENE1645 GENE382 GENE918 GENE2830 GENE2985 GENE643 GENE989 GENE41 GENE2764 GENE370 GENE1188 GENE926 GENE3013 GENE2028 GENE2118 GENE1672 GENE2098 GENE2813 GENE945 GENE1320 GENE818 GENE45 GENE287 GENE2778 GENE2537 GENE603 GENE2581 GENE2435 GENE1868 GENE900 GENE3141 GENE1347 GENE2638 GENE1803 GENE244 GENE649 GENE2913 GENE1562 GENE2784 GENE403 GENE2330 GENE2720 GENE1633 GENE1580 GENE2964 GENE893 GENE2739 GENE874 GENE2051 GENE3094 GENE865 GENE2230 GENE1733 GENE2403 GENE2187 GENE841 GENE1666 GENE115 GENE2658 GENE903 GENE2645 GENE2350 GENE1166 GENE5 GENE908 GENE2651 GENE997 GENE2343 GENE380 GENE2488 GENE477 GENE1054 GENE299 GENE912 GENE2505 GENE54 GENE1402 GENE2687 GENE2455 GENE3016 GENE1652 GENE1879 GENE154 GENE2 GENE2569 GENE2589 GENE1076 GENE1434 GENE25 GENE895 GENE2393 GENE104 GENE316 GENE809 GENE2297 GENE1021 GENE1565 GENE1559 GENE1852 GENE1833 GENE708 GENE1921 GENE2802 GENE1989 GENE365 GENE654 GENE1473 GENE1400 GENE2827 GENE1584 GENE2003 GENE3143 GENE449 GENE2024 GENE2794 GENE2705 GENE135 GENE653 GENE132 GENE549 GENE608 GENE2018 GENE1696 GENE2188 GENE2411 GENE2176 GENE2858 GENE1719 GENE61 GENE1013 GENE1002 GENE2639 GENE157 GENE1489 GENE414 GENE761 GENE2860 GENE2414 GENE1685 GENE2236 GENE1602 GENE2412 GENE1851 GENE980 GENE1126 GENE1396 GENE2544 GENE2320 GENE2644 GENE2504 GENE1968 GENE687 GENE351 GENE1813 GENE2587 GENE1351 GENE2911 GENE3019 GENE303 GENE1475 GENE1721 GENE1741 GENE2871 GENE1071 GENE2994 GENE591 GENE752 GENE673 GENE353 GENE2197 GENE2945 GENE2540 GENE2895 GENE700 GENE698 GENE871 GENE1518 GENE519 GENE668 GENE2896 GENE2492 GENE1913 GENE2594 GENE2707 GENE804 GENE1827 GENE1156 GENE1692 GENE2071 GENE85 GENE709 GENE979 GENE837 GENE2924 GENE2217 GENE1611 GENE1842 GENE1712 GENE359 GENE515 GENE2277 GENE852 GENE1353 GENE940 GENE1087 GENE193 GENE1707 GENE1811 GENE1775 GENE2477 GENE819 GENE714 GENE312 GENE2762 GENE510 GENE1249 GENE1 GENE2869 GENE933 GENE2466 GENE211 GENE2663 GENE2140 GENE2243 GENE2341 GENE1207 GENE1826 GENE1534 GENE2839 GENE2364 GENE496 GENE2867 GENE2786 GENE2494 GENE2561 GENE738 GENE2609 GENE757 GENE2224 GENE725 GENE831 GENE1735 GENE263 GENE2999 GENE1083 GENE1737 GENE1376 GENE938 GENE102 GENE2747 GENE1426 GENE2041 GENE1476 GENE3101 GENE1472 GENE2615 GENE1896 GENE404 GENE2893 GENE2825 GENE3096 GENE1609 GENE1333 GENE2252 GENE330 GENE2198 GENE1159 GENE577 GENE3038 GENE2749 GENE332 GENE1802 GENE1870 GENE1338 GENE2067 GENE3147 GENE196 GENE551 GENE1871 GENE1841 GENE314 GENE1549 GENE420 GENE2363 GENE188 GENE2879 GENE1625 GENE701 GENE331 GENE247 GENE282 GENE2868 GENE2109 GENE780 GENE3111 GENE2541 GENE1450 GENE2765 GENE34 GENE1993 GENE2461 GENE873 GENE190 GENE2471 GENE2015 GENE2796 GENE53 GENE2847 GENE274 GENE2138 GENE307 GENE719 GENE2958 GENE1897 GENE2214 GENE3145 GENE3004 GENE1583 GENE2032 GENE2841 GENE1654 GENE1319 GENE1901 GENE3001 GENE108 GENE1119 GENE15 GENE3114 GENE1269 GENE944 GENE1743 GENE2812 GENE2992 GENE2033 GENE1531 GENE1949 GENE2551 GENE1656 GENE1228 GENE143 GENE866 GENE2208 GENE1526 GENE1290 GENE2954 GENE2395 GENE1286 GENE1294 GENE1573 GENE1886 GENE2163 GENE2238 GENE131 GENE580 GENE823 GENE2675 GENE2022 GENE3123 GENE1452 GENE2630 GENE1220 GENE1130 GENE2855 GENE273 GENE1689 GENE1935 GENE374 GENE1313 GENE657 GENE1710 GENE2691 GENE2422 GENE2901 GENE2126 GENE1675 GENE168 GENE2074 GENE1474 GENE21 GENE2898 GENE2103 GENE2846 GENE1214 GENE2375 GENE2822 GENE984 GENE2810 GENE2336 GENE3137 GENE3086 GENE597 GENE56 GENE869 GENE220 GENE2002 GENE1219 GENE2168 GENE2405 GENE1077 GENE2993 GENE2485 GENE1642 GENE2744 GENE1954 GENE1040 GENE2782 GENE1848 GENE1958 GENE346 GENE758 GENE845 GENE1436 GENE610 GENE2244 GENE3132 GENE1120 GENE3056 GENE1356 GENE2386 GENE664 GENE1957 GENE480 GENE2878 GENE669 GENE892 GENE1630 GENE1470 GENE3068 GENE2798 GENE647 GENE2261 GENE526 GENE2237 GENE2401 GENE2593 GENE914 GENE3093 GENE153 GENE896 GENE1151 GENE776 GENE3073 GENE2184 GENE1221 GENE305 GENE1266 GENE1205 GENE1043 GENE1481 GENE184 GENE2702 GENE1456 GENE2381 GENE760 GENE746 GENE744 GENE1686 GENE1037 GENE3075 GENE553 GENE1158 GENE2373 GENE2322 GENE2990 GENE1150 GENE3146 GENE2391 GENE2657 GENE1830 GENE2677 GENE1155 GENE260 GENE2306 GENE601 GENE387 GENE1314 GENE2150 GENE1147 GENE1307 GENE697 GENE787 GENE2085 GENE1891 GENE1623 GENE2666 GENE1658 GENE2478 GENE1713 GENE1339 GENE2334 GENE2110 GENE1137 GENE1700 GENE867 GENE2268 GENE1233 GENE2697 GENE2124 GENE763 GENE2513 GENE442 GENE1974 GENE2212 GENE1881 GENE3032 GENE2982 GENE324 GENE1927 GENE1600 GENE1306 GENE206 GENE1134 GENE2366 GENE2583 GENE506 GENE1629 GENE2907 GENE166 GENE1718 GENE3087 GENE322 GENE2582 GENE2131 GENE1914 GENE235 GENE2595 GENE1794 GENE726 GENE503 GENE546 GENE72 GENE1132 GENE2987 GENE3071 GENE1349 GENE2521 GENE1687 GENE2619 GENE2934 GENE998 GENE2291 GENE2642 GENE1444 GENE834 GENE529 GENE64 GENE378 GENE829 GENE1723 GENE2606 GENE2093 GENE1016 GENE1014 GENE486 GENE1413 GENE755 GENE356 GENE2961 GENE328 GENE932 GENE2629 GENE347 GENE733 GENE1992 GENE2394 GENE2523 GENE1808 GENE2264 GENE177 GENE620 GENE855 GENE1866 GENE1798 GENE2209 GENE2159 GENE2746 GENE1572 GENE1309 GENE2643 GENE1161 GENE1986 GENE1674 GENE2571 GENE3000 GENE3012 GENE1418 GENE2378,6,0
